RespNum, Answer, CodedAns, Task, Concept,Type,Price,Brand,Fast Charge,Efficiency,Acceleration
89,3,0,15,1,6,2,2,2,1,2
89,3,0,15,2,3,5,2,1,4,4
89,3,1,15,3,5,5,3,1,4,3
90,2,0,1,1,7,3,4,1,1,3
90,2,1,1,2,6,4,5,1,2,2
90,2,0,1,3,5,3,4,1,1,4
90,1,1,2,1,4,4,1,1,1,1
90,1,0,2,2,6,3,3,2,2,4
90,1,0,2,3,7,4,1,1,4,1
90,1,1,3,1,6,3,3,2,2,2
90,1,0,3,2,6,2,4,2,2,2
90,1,0,3,3,2,4,3,2,2,3
90,3,0,4,1,7,2,5,1,1,4
90,3,0,4,2,2,4,2,1,1,4
90,3,1,4,3,4,5,1,2,3,2
90,2,0,5,1,4,2,1,2,4,1
90,2,1,5,2,3,4,3,1,1,1
90,2,0,5,3,5,2,5,1,1,2
90,3,0,6,1,4,4,4,1,2,3
90,3,0,6,2,5,3,4,2,4,3
90,3,1,6,3,4,3,2,2,2,1
90,1,1,7,1,1,3,3,2,4,3
90,1,0,7,2,3,2,5,2,4,4
90,1,0,7,3,8,2,2,2,2,4
90,1,1,8,1,7,5,2,1,1,1
90,1,0,8,2,3,5,2,2,1,4
90,1,0,8,3,3,1,2,2,1,4
90,1,1,9,1,1,5,2,2,1,1
90,1,0,9,2,4,1,5,1,4,2
90,1,0,9,3,2,1,4,2,1,2
90,2,0,10,1,4,3,3,2,2,1
90,2,1,10,2,7,4,1,1,1,1
90,2,0,10,3,7,3,2,2,1,3
90,2,0,11,1,2,4,4,1,4,2
90,2,1,11,2,8,5,5,2,1,3
90,2,0,11,3,4,4,1,2,3,2
90,1,1,12,1,5,5,4,1,2,3
90,1,0,12,2,1,5,4,2,1,2
90,1,0,12,3,8,2,2,2,2,2
90,1,1,13,1,6,3,3,1,2,2
90,1,0,13,2,4,1,2,2,3,4
90,1,0,13,3,3,1,2,2,1,3
90,3,0,14,1,2,4,3,2,1,1
90,3,0,14,2,8,4,4,1,2,4
90,3,1,14,3,7,1,5,2,1,2
90,2,0,15,1,8,4,1,1,3,4
90,2,1,15,2,1,4,3,1,3,3
90,2,0,15,3,1,1,5,1,3,4
91,1,1,1,1,5,3,5,1,3,1
91,1,0,1,2,3,4,3,2,2,2
91,1,0,1,3,3,2,5,2,4,3
91,2,0,2,1,7,3,4,1,1,1
91,2,1,2,2,4,2,5,1,3,1
91,2,0,2,3,3,1,1,1,2,3
91,2,0,3,1,4,3,3,2,2,2
91,2,1,3,2,5,3,2,2,3,4
91,2,0,3,3,6,5,3,2,1,3
91,2,0,4,1,8,4,4,2,2,1
91,2,1,4,2,5,5,1,1,2,1
91,2,0,4,3,5,3,5,2,1,1
91,3,0,5,1,6,5,1,2,4,2
91,3,0,5,2,6,5,4,1,2,4
91,3,1,5,3,8,5,4,1,1,1
91,2,0,6,1,4,2,2,2,4,4
91,2,1,6,2,2,4,5,2,3,2
91,2,0,6,3,3,5,5,1,4,1
91,3,0,7,1,7,2,5,1,4,2
91,3,0,7,2,7,2,3,1,4,2
91,3,1,7,3,7,1,1,1,1,1
91,2,0,8,1,1,1,3,2,3,4
91,2,1,8,2,3,1,1,2,2,2
91,2,0,8,3,1,5,5,1,2,1
91,3,0,9,1,4,1,5,2,3,4
91,3,0,9,2,4,4,3,2,1,1
91,3,1,9,3,8,3,5,1,1,2
91,1,1,10,1,1,5,5,2,4,4
91,1,0,10,2,8,3,2,1,2,2
91,1,0,10,3,1,1,2,1,4,3
91,2,0,11,1,7,4,5,1,1,3
91,2,1,11,2,5,3,2,1,1,4
91,2,0,11,3,6,4,2,2,2,1
91,2,0,12,1,2,3,5,2,1,3
91,2,1,12,2,4,2,5,1,2,1
91,2,0,12,3,6,4,2,1,4,1
91,2,0,13,1,5,2,2,2,2,4
91,2,1,13,2,6,2,3,2,4,2
91,2,0,13,3,5,1,2,2,1,3
91,3,0,14,1,3,2,3,2,4,1
91,3,0,14,2,2,1,2,2,3,3
91,3,1,14,3,5,2,1,2,3,4
91,1,1,15,1,1,3,2,2,3,4
91,1,0,15,2,1,4,5,1,4,4
91,1,0,15,3,6,4,5,2,4,1
92,2,0,1,1,6,2,2,2,2,3
92,2,1,1,2,8,5,4,1,2,1
92,2,0,1,3,2,5,3,2,4,1
92,2,0,2,1,8,2,2,2,1,4
92,2,1,2,2,2,2,2,1,3,3
92,2,0,2,3,3,1,4,2,3,3
92,2,0,3,1,3,1,1,2,2,3
92,2,1,3,2,3,3,1,2,3,3
92,2,0,3,3,3,4,2,2,3,4
92,3,0,4,1,6,4,3,1,1,2
92,3,0,4,2,5,2,4,2,3,4
92,3,1,4,3,6,3,3,2,2,1
92,3,0,5,1,4,3,5,1,4,1
92,3,0,5,2,6,4,3,2,2,1
92,3,1,5,3,1,5,3,1,1,1
92,1,1,6,1,4,2,4,1,3,1
92,1,0,6,2,4,5,1,1,4,4
92,1,0,6,3,4,3,5,2,3,2
92,2,0,7,1,1,5,4,2,2,3
92,2,1,7,2,1,2,4,1,1,2
92,2,0,7,3,7,3,5,2,2,1
92,2,0,8,1,8,2,1,2,1,4
92,2,1,8,2,1,1,5,2,3,2
92,2,0,8,3,1,4,5,1,4,4
92,1,1,9,1,8,2,4,1,1,2
92,1,0,9,2,2,5,5,2,3,3
92,1,0,9,3,7,1,3,1,3,4
92,2,0,10,1,6,3,5,1,1,3
92,2,1,10,2,3,3,4,2,4,4
92,2,0,10,3,2,4,4,2,4,2
92,2,0,11,1,1,2,3,2,3,4
92,2,1,11,2,3,1,1,1,3,3
92,2,0,11,3,7,3,1,2,2,1
92,3,0,12,1,7,2,4,2,4,1
92,3,0,12,2,6,5,3,1,4,3
92,3,1,12,3,5,2,5,2,2,2
92,3,0,13,1,1,3,5,1,1,4
92,3,0,13,2,3,3,1,2,4,4
92,3,1,13,3,2,3,3,1,2,2
92,3,0,14,1,3,3,5,1,1,1
92,3,0,14,2,2,4,2,2,3,4
92,3,1,14,3,3,5,4,2,1,3
92,2,0,15,1,7,1,3,2,3,3
92,2,1,15,2,6,2,1,1,1,1
92,2,0,15,3,5,1,2,1,2,1
93,3,0,1,1,5,2,5,1,4,3
93,3,0,1,2,6,1,3,1,4,4
93,3,1,1,3,5,1,1,1,3,2
93,3,0,2,1,1,3,2,1,4,3
93,3,0,2,2,5,5,5,1,1,4
93,3,1,2,3,8,1,2,2,4,3
93,3,0,3,1,8,3,2,1,3,4
93,3,0,3,2,5,3,4,1,3,2
93,3,1,3,3,1,2,1,1,4,4
93,1,1,4,1,6,4,2,2,4,1
93,1,0,4,2,2,1,4,1,1,2
93,1,0,4,3,4,2,4,2,1,3
93,2,0,5,1,7,3,3,2,3,4
93,2,1,5,2,3,2,5,1,4,1
93,2,0,5,3,8,2,5,1,4,2
93,3,0,6,1,4,2,3,2,3,1
93,3,0,6,2,8,3,3,2,1,4
93,3,1,6,3,1,3,1,2,4,4
93,3,0,7,1,2,4,3,1,3,3
93,3,0,7,2,7,4,3,1,1,3
93,3,1,7,3,7,1,1,2,4,3
93,2,0,8,1,3,3,5,1,1,4
93,2,1,8,2,6,3,2,2,3,1
93,2,0,8,3,1,5,2,1,4,2
93,3,0,9,1,6,5,1,1,4,4
93,3,0,9,2,1,2,4,2,4,1
93,3,1,9,3,4,4,2,2,1,1
93,2,0,10,1,1,1,5,2,3,2
93,2,1,10,2,5,1,2,1,1,2
93,2,0,10,3,8,4,2,1,4,3
93,3,0,11,1,5,4,5,1,1,4
93,3,0,11,2,5,4,2,1,2,4
93,3,1,11,3,6,1,2,2,2,1
93,2,0,12,1,7,2,4,2,1,1
93,2,1,12,2,2,3,2,2,4,1
93,2,0,12,3,4,4,5,2,1,3
93,3,0,13,1,3,3,2,2,3,4
93,3,0,13,2,4,5,2,1,2,4
93,3,1,13,3,1,2,4,2,2,2
93,3,0,14,1,3,2,5,1,1,1
93,3,0,14,2,5,1,3,2,4,3
93,3,1,14,3,7,2,2,2,2,4
93,3,0,15,1,8,1,5,1,4,2
93,3,0,15,2,1,5,5,2,3,2
93,3,1,15,3,6,3,5,1,3,1
95,3,0,1,1,1,3,1,2,3,4
95,3,0,1,2,6,2,3,2,3,2
95,3,1,1,3,1,4,5,1,4,3
95,3,0,2,1,2,3,3,2,3,2
95,3,0,2,2,7,1,5,1,4,1
95,3,1,2,3,7,3,4,1,3,2
95,3,0,3,1,4,5,3,1,2,1
95,3,0,3,2,8,4,4,2,3,4
95,3,1,3,3,5,2,1,1,4,2
95,3,0,4,1,8,3,2,2,1,4
95,3,0,4,2,1,3,2,2,1,3
95,3,1,4,3,6,5,1,2,3,3
95,2,0,5,1,6,5,4,1,4,2
95,2,1,5,2,2,2,3,2,3,3
95,2,0,5,3,8,4,2,2,2,2
95,2,0,6,1,1,2,5,2,1,1
95,2,1,6,2,4,3,4,2,3,1
95,2,0,6,3,5,5,5,2,4,3
95,2,0,7,1,8,3,2,2,3,4
95,2,1,7,2,8,5,5,2,2,2
95,2,0,7,3,1,4,4,1,2,2
95,2,0,8,1,4,4,5,1,1,2
95,2,1,8,2,4,1,3,2,3,2
95,2,0,8,3,7,5,5,1,2,4
95,2,0,9,1,1,4,3,2,4,4
95,2,1,9,2,2,5,3,1,3,2
95,2,0,9,3,4,5,5,1,3,2
95,3,0,10,1,5,3,2,2,3,1
95,3,0,10,2,4,5,1,2,3,3
95,3,1,10,3,3,3,1,1,2,2
95,3,0,11,1,5,5,1,2,4,1
95,3,0,11,2,4,2,5,2,2,4
95,3,1,11,3,6,2,1,2,3,1
95,1,1,12,1,7,1,4,1,3,4
95,1,0,12,2,6,2,5,2,3,4
95,1,0,12,3,6,2,3,1,3,3
95,3,0,13,1,2,2,5,1,1,1
95,3,0,13,2,4,4,1,2,2,4
95,3,1,13,3,6,4,4,2,2,1
95,3,0,14,1,8,4,5,1,4,3
95,3,0,14,2,3,5,4,1,2,3
95,3,1,14,3,2,4,4,2,1,4
95,3,0,15,1,5,2,4,1,4,4
95,3,0,15,2,5,3,2,2,4,1
95,3,1,15,3,5,3,5,2,1,2
96,2,0,1,1,7,3,2,1,2,4
96,2,1,1,2,8,4,1,2,1,2
96,2,0,1,3,3,4,2,1,2,1
96,1,1,2,1,3,2,5,1,3,2
96,1,0,2,2,6,2,3,2,1,3
96,1,0,2,3,6,5,1,2,2,1
96,3,0,3,1,2,3,2,1,3,4
96,3,0,3,2,2,4,3,1,2,4
96,3,1,3,3,4,5,3,1,2,1
96,1,1,4,1,6,5,4,1,1,1
96,1,0,4,2,4,3,3,2,2,3
96,1,0,4,3,3,2,5,1,2,2
96,2,0,5,1,1,3,3,1,1,4
96,2,1,5,2,2,2,2,2,3,3
96,2,0,5,3,5,5,1,2,4,3
96,3,0,6,1,8,2,3,1,4,3
96,3,0,6,2,3,2,1,1,4,4
96,3,1,6,3,4,3,1,1,4,1
96,1,1,7,1,5,3,1,1,1,1
96,1,0,7,2,2,3,1,1,4,3
96,1,0,7,3,7,5,3,1,1,4
96,2,0,8,1,2,1,3,2,4,3
96,2,1,8,2,5,2,3,1,4,2
96,2,0,8,3,1,3,1,1,4,4
96,1,1,9,1,3,3,2,1,3,1
96,1,0,9,2,2,3,1,1,4,4
96,1,0,9,3,1,2,2,2,3,1
96,2,0,10,1,7,4,3,2,2,3
96,2,1,10,2,3,3,4,2,1,2
96,2,0,10,3,1,2,2,2,1,4
96,1,1,11,1,8,5,2,2,1,1
96,1,0,11,2,2,2,3,1,4,4
96,1,0,11,3,6,4,5,1,1,3
96,3,0,12,1,1,2,5,1,3,3
96,3,0,12,2,2,3,4,1,1,4
96,3,1,12,3,4,1,4,1,3,2
96,2,0,13,1,8,1,2,2,4,3
96,2,1,13,2,7,4,2,2,1,1
96,2,0,13,3,3,1,4,1,4,3
96,2,0,14,1,6,4,5,2,3,2
96,2,1,14,2,8,1,4,2,4,1
96,2,0,14,3,5,2,2,2,2,3
96,1,1,15,1,8,3,1,2,4,1
96,1,0,15,2,5,3,2,1,3,3
96,1,0,15,3,4,4,3,1,1,2
97,1,1,1,1,1,4,3,1,4,1
97,1,0,1,2,4,3,3,1,2,3
97,1,0,1,3,5,5,5,2,4,4
97,1,1,2,1,8,4,1,1,2,3
97,1,0,2,2,5,4,3,2,2,4
97,1,0,2,3,3,5,1,2,3,1
97,3,0,3,1,4,1,1,1,2,1
97,3,0,3,2,4,3,5,1,1,4
97,3,1,3,3,4,1,2,1,2,2
97,2,0,4,1,4,1,2,2,1,2
97,2,1,4,2,5,2,2,1,4,4
97,2,0,4,3,5,3,1,1,1,4
97,2,0,5,1,3,4,2,1,2,1
97,2,1,5,2,2,3,2,1,2,3
97,2,0,5,3,4,3,2,2,3,4
97,3,0,6,1,8,1,5,2,1,1
97,3,0,6,2,7,4,2,2,2,4
97,3,1,6,3,8,4,2,1,2,2
97,3,0,7,1,3,4,4,2,3,4
97,3,0,7,2,7,2,4,1,3,4
97,3,1,7,3,6,3,2,1,3,4
97,1,1,8,1,2,2,4,1,2,2
97,1,0,8,2,8,5,4,2,1,3
97,1,0,8,3,3,2,3,2,2,4
97,2,0,9,1,1,4,3,2,2,4
97,2,1,9,2,4,5,4,2,4,3
97,2,0,9,3,8,5,5,2,2,3
97,2,0,10,1,3,1,4,2,3,3
97,2,1,10,2,6,4,4,1,3,3
97,2,0,10,3,5,3,4,2,1,3
97,2,0,11,1,3,3,2,2,1,3
97,2,1,11,2,7,5,1,2,1,4
97,2,0,11,3,3,5,1,2,3,4
97,2,0,12,1,4,4,1,2,3,1
97,2,1,12,2,7,1,2,1,1,1
97,2,0,12,3,6,4,5,2,1,1
97,2,0,13,1,5,1,3,2,2,3
97,2,1,13,2,1,2,1,1,3,3
97,2,0,13,3,5,5,5,2,2,1
97,2,0,14,1,6,1,4,1,4,2
97,2,1,14,2,7,4,2,2,3,2
97,2,0,14,3,3,2,1,1,1,1
97,2,0,15,1,1,3,4,2,4,3
97,2,1,15,2,6,1,1,1,2,1
97,2,0,15,3,7,4,5,2,1,2
98,3,0,1,1,5,2,1,2,2,3
98,3,0,1,2,5,2,4,1,1,2
98,3,1,1,3,2,4,3,2,3,1
98,3,0,2,1,6,1,1,1,2,1
98,3,0,2,2,4,3,4,2,4,4
98,3,1,2,3,7,1,3,1,2,4
98,3,0,3,1,4,4,1,1,1,3
98,3,0,3,2,1,3,4,2,1,2
98,3,1,3,3,6,4,4,1,4,4
98,1,1,4,1,6,4,3,1,1,3
98,1,0,4,2,5,4,4,1,4,3
98,1,0,4,3,5,3,1,2,2,2
98,1,1,5,1,7,2,3,2,1,1
98,1,0,5,2,7,4,2,2,1,3
98,1,0,5,3,6,3,5,2,3,1
98,3,0,6,1,7,1,5,1,2,4
98,3,0,6,2,8,4,1,1,4,4
98,3,1,6,3,2,4,2,2,1,2
98,3,0,7,1,2,3,4,1,4,4
98,3,0,7,2,2,3,4,2,4,4
98,3,1,7,3,2,1,5,1,4,4
98,3,0,8,1,6,5,1,2,3,4
98,3,0,8,2,1,3,1,2,4,1
98,3,1,8,3,2,2,3,2,3,4
98,1,1,9,1,5,2,2,1,3,2
98,1,0,9,2,3,3,2,2,4,3
98,1,0,9,3,2,5,5,1,4,4
98,1,1,10,1,7,5,1,1,1,1
98,1,0,10,2,5,5,4,2,2,2
98,1,0,10,3,1,2,5,1,3,3
98,2,0,11,1,5,4,3,2,3,1
98,2,1,11,2,1,3,4,2,2,4
98,2,0,11,3,8,4,4,1,3,4
98,3,0,12,1,3,4,4,1,2,1
98,3,0,12,2,1,5,3,2,1,4
98,3,1,12,3,5,4,5,2,1,1
98,1,1,13,1,1,1,2,1,2,1
98,1,0,13,2,5,3,1,2,4,4
98,1,0,13,3,8,5,1,1,4,4
98,3,0,14,1,8,5,3,2,4,4
98,3,0,14,2,5,4,5,2,1,3
98,3,1,14,3,4,3,3,1,4,4
98,3,0,15,1,4,4,4,1,4,3
98,3,0,15,2,1,1,2,2,2,1
98,3,1,15,3,8,5,4,1,1,2
99,1,1,1,1,8,1,1,2,4,3
99,1,0,1,2,4,5,3,2,1,1
99,1,0,1,3,6,2,2,1,2,4
99,3,0,2,1,7,5,4,2,1,2
99,3,0,2,2,1,3,2,1,1,3
99,3,1,2,3,7,3,4,2,1,1
99,1,1,3,1,5,1,4,2,3,4
99,1,0,3,2,1,5,5,1,4,1
99,1,0,3,3,3,5,4,2,3,4
99,3,0,4,1,4,2,1,1,2,4
99,3,0,4,2,1,4,3,1,3,3
99,3,1,4,3,2,3,1,2,1,1
99,2,0,5,1,5,4,3,2,2,3
99,2,1,5,2,2,4,4,2,2,1
99,2,0,5,3,2,5,3,1,1,2
99,2,0,6,1,4,5,1,2,1,1
99,2,1,6,2,2,1,5,2,4,4
99,2,0,6,3,6,4,2,2,1,4
99,1,1,7,1,7,2,3,1,3,3
99,1,0,7,2,1,3,1,1,4,4
99,1,0,7,3,4,3,5,1,1,3
99,3,0,8,1,8,3,4,2,1,4
99,3,0,8,2,3,4,4,2,1,1
99,3,1,8,3,3,2,1,1,1,2
99,2,0,9,1,2,1,4,2,2,2
99,2,1,9,2,1,1,3,2,3,1
99,2,0,9,3,4,2,3,1,1,2
99,3,0,10,1,7,3,1,1,4,2
99,3,0,10,2,3,4,3,1,2,3
99,3,1,10,3,3,3,4,2,4,3
99,3,0,11,1,4,4,4,2,3,3
99,3,0,11,2,3,1,5,1,2,2
99,3,1,11,3,2,1,2,2,1,2
99,2,0,12,1,5,2,2,1,3,2
99,2,1,12,2,6,1,2,1,2,1
99,2,0,12,3,3,2,4,2,1,3
99,2,0,13,1,8,2,3,2,3,1
99,2,1,13,2,4,1,3,1,4,3
99,2,0,13,3,7,2,2,1,2,1
99,2,0,14,1,1,4,5,1,3,3
99,2,1,14,2,6,3,2,1,3,4
99,2,0,14,3,8,5,3,2,4,4
99,1,1,15,1,2,2,5,2,3,4
99,1,0,15,2,7,3,3,2,1,2
99,1,0,15,3,2,5,1,2,3,1
100,2,0,1,1,5,3,3,2,2,2
100,2,1,1,2,6,4,2,2,3,2
100,2,0,1,3,4,1,4,2,4,4
100,2,0,2,1,1,4,4,2,1,3
100,2,1,2,2,6,1,4,2,4,1
100,2,0,2,3,2,4,5,2,4,3
100,1,1,3,1,3,4,4,1,2,1
100,1,0,3,2,2,1,3,1,4,2
100,1,0,3,3,8,3,3,2,4,2
100,2,0,4,1,3,1,1,2,4,2
100,2,1,4,2,6,5,1,1,1,4
100,2,0,4,3,6,5,4,2,3,3
100,1,1,5,1,7,1,1,2,3,2
100,1,0,5,2,8,4,2,1,1,4
100,1,0,5,3,3,3,5,1,1,1
100,1,1,6,1,7,2,2,2,1,2
100,1,0,6,2,7,3,4,2,2,1
100,1,0,6,3,3,1,3,2,3,4
100,2,0,7,1,2,5,1,1,4,3
100,2,1,7,2,6,2,2,2,2,2
100,2,0,7,3,7,1,2,1,3,4
100,3,0,8,1,2,5,1,1,4,1
100,3,0,8,2,2,1,5,2,3,2
100,3,1,8,3,8,5,3,2,2,1
100,3,0,9,1,1,2,4,2,4,4
100,3,0,9,2,6,3,3,1,3,3
100,3,1,9,3,5,5,4,1,2,2
100,1,1,10,1,8,2,4,1,1,1
100,1,0,10,2,3,3,2,2,2,3
100,1,0,10,3,4,4,4,1,1,4
100,1,1,11,1,4,4,4,1,1,1
100,1,0,11,2,5,2,4,2,2,3
100,1,0,11,3,5,3,5,2,2,4
100,1,1,12,1,3,1,2,1,1,1
100,1,0,12,2,8,2,4,2,1,2
100,1,0,12,3,8,1,5,2,1,1
100,2,0,13,1,1,4,5,1,4,3
100,2,1,13,2,1,1,4,2,2,2
100,2,0,13,3,7,3,5,2,4,2
100,3,0,14,1,2,3,3,2,1,4
100,3,0,14,2,4,3,5,1,2,1
100,3,1,14,3,7,1,2,1,3,1
100,1,1,15,1,7,2,4,2,4,4
100,1,0,15,2,4,5,5,1,2,4
100,1,0,15,3,2,1,4,2,2,1
102,2,0,1,1,2,4,3,1,4,1
102,2,1,1,2,4,2,5,1,2,2
102,2,0,1,3,3,5,2,1,2,4
102,3,0,2,1,2,4,3,2,4,3
102,3,0,2,2,8,1,5,2,1,1
102,3,1,2,3,1,4,4,2,3,3
102,2,0,3,1,1,3,5,2,4,1
102,2,1,3,2,5,3,4,1,4,1
102,2,0,3,3,5,2,1,1,4,4
102,3,0,4,1,8,4,1,1,4,1
102,3,0,4,2,1,5,2,1,1,3
102,3,1,4,3,3,3,5,2,4,1
102,2,0,5,1,7,2,1,1,4,3
102,2,1,5,2,5,2,4,1,2,3
102,2,0,5,3,7,3,5,2,3,4
102,1,1,6,1,2,5,1,2,1,3
102,1,0,6,2,2,5,1,1,4,1
102,1,0,6,3,3,5,1,2,4,4
102,2,0,7,1,6,3,1,1,1,2
102,2,1,7,2,3,2,3,1,4,1
102,2,0,7,3,3,3,2,2,1,1
102,3,0,8,1,4,3,5,1,2,2
102,3,0,8,2,8,4,3,1,2,4
102,3,1,8,3,2,3,4,1,3,1
102,1,1,9,1,8,2,1,1,3,1
102,1,0,9,2,8,1,3,1,3,4
102,1,0,9,3,8,2,3,1,1,1
102,2,0,10,1,3,3,3,1,3,4
102,2,1,10,2,3,1,1,2,2,4
102,2,0,10,3,1,2,3,2,1,1
102,1,1,11,1,5,5,3,2,3,4
102,1,0,11,2,3,2,4,1,4,3
102,1,0,11,3,1,4,3,2,4,2
102,2,0,12,1,2,4,2,1,1,3
102,2,1,12,2,3,5,4,1,4,1
102,2,0,12,3,7,4,3,2,2,3
102,2,0,13,1,1,4,2,2,3,4
102,2,1,13,2,4,4,3,1,1,1
102,2,0,13,3,4,4,4,2,3,4
102,2,0,14,1,7,3,2,1,3,1
102,2,1,14,2,7,1,5,2,2,4
102,2,0,14,3,7,5,3,2,3,3
102,2,0,15,1,6,3,5,1,4,1
102,2,1,15,2,1,2,3,1,3,3
102,2,0,15,3,6,3,1,2,1,4
105,3,0,1,1,7,3,3,1,2,3
105,3,0,1,2,3,3,3,2,2,1
105,3,1,1,3,2,4,4,2,1,1
105,2,0,2,1,7,2,5,1,1,4
105,2,1,2,2,2,4,3,1,4,3
105,2,0,2,3,7,5,5,1,2,1
105,1,1,3,1,8,5,5,2,1,3
105,1,0,3,2,5,1,1,2,3,3
105,1,0,3,3,5,1,2,1,3,1
105,2,0,4,1,4,3,3,2,4,1
105,2,1,4,2,7,5,1,2,4,1
105,2,0,4,3,2,1,4,1,4,4
105,3,0,5,1,8,1,3,1,2,3
105,3,0,5,2,3,1,3,1,4,1
105,3,1,5,3,2,3,4,1,4,3
105,3,0,6,1,6,4,4,1,3,1
105,3,0,6,2,6,1,5,2,1,1
105,3,1,6,3,4,4,2,2,2,4
105,2,0,7,1,1,1,5,2,3,2
105,2,1,7,2,5,3,5,2,4,3
105,2,0,7,3,1,1,3,1,2,2
105,2,0,8,1,7,4,3,2,3,4
105,2,1,8,2,8,5,3,2,4,3
105,2,0,8,3,7,1,3,2,2,3
105,3,0,9,1,2,3,4,1,1,2
105,3,0,9,2,7,3,1,1,4,1
105,3,1,9,3,3,1,3,1,3,1
105,3,0,10,1,6,4,2,2,2,1
105,3,0,10,2,1,1,5,1,4,3
105,3,1,10,3,4,5,1,2,1,4
105,3,0,11,1,3,5,1,2,4,3
105,3,0,11,2,6,3,4,2,2,4
105,3,1,11,3,8,5,4,2,1,3
105,1,1,12,1,2,5,4,2,1,2
105,1,0,12,2,7,4,3,1,4,3
105,1,0,12,3,6,1,3,2,1,4
105,1,1,13,1,2,4,2,2,4,4
105,1,0,13,2,8,4,4,1,3,4
105,1,0,13,3,4,4,1,1,1,1
105,2,0,14,1,4,3,4,1,2,4
105,2,1,14,2,3,1,2,2,2,3
105,2,0,14,3,7,1,4,1,4,1
105,3,0,15,1,6,5,4,1,3,1
105,3,0,15,2,2,1,4,2,2,4
105,3,1,15,3,5,3,3,1,2,1
106,2,0,1,1,4,2,5,2,4,4
106,2,1,1,2,7,1,4,2,1,4
106,2,0,1,3,2,1,2,1,2,4
106,2,0,2,1,1,2,2,1,1,1
106,2,1,2,2,4,1,5,2,2,2
106,2,0,2,3,7,2,2,1,2,1
106,1,1,3,1,3,2,2,1,3,1
106,1,0,3,2,1,3,2,2,3,3
106,1,0,3,3,4,3,1,2,3,1
106,1,1,4,1,8,2,2,1,2,2
106,1,0,4,2,2,3,5,2,4,2
106,1,0,4,3,3,5,5,1,4,1
106,1,1,5,1,4,5,4,1,1,4
106,1,0,5,2,3,5,2,2,2,4
106,1,0,5,3,6,2,5,2,2,4
106,2,0,6,1,3,2,1,2,3,1
106,2,1,6,2,3,5,5,2,1,2
106,2,0,6,3,2,1,4,1,3,1
106,1,1,7,1,4,4,4,2,4,4
106,1,0,7,2,8,3,5,1,1,4
106,1,0,7,3,3,2,5,2,2,4
106,1,1,8,1,6,4,4,2,3,4
106,1,0,8,2,4,3,3,2,1,4
106,1,0,8,3,5,5,5,1,4,4
106,1,1,9,1,7,2,1,1,4,1
106,1,0,9,2,2,2,3,1,4,2
106,1,0,9,3,7,4,1,2,4,2
106,1,1,10,1,4,4,2,1,2,1
106,1,0,10,2,1,2,5,2,4,1
106,1,0,10,3,4,3,5,1,2,1
106,1,1,11,1,8,5,5,2,4,4
106,1,0,11,2,5,2,4,2,3,4
106,1,0,11,3,3,4,3,2,4,4
106,3,0,12,1,6,3,5,2,2,2
106,3,0,12,2,2,2,3,1,1,2
106,3,1,12,3,7,5,4,1,1,1
106,2,0,13,1,6,5,5,1,2,4
106,2,1,13,2,8,3,2,1,4,2
106,2,0,13,3,3,2,5,1,2,4
106,3,0,14,1,6,1,4,1,3,2
106,3,0,14,2,8,4,5,1,4,4
106,3,1,14,3,6,2,1,1,4,2
106,3,0,15,1,2,5,5,1,1,4
106,3,0,15,2,4,2,1,2,4,4
106,3,1,15,3,6,1,3,2,3,4
107,1,1,1,1,3,5,1,1,4,1
107,1,0,1,2,8,5,2,2,4,3
107,1,0,1,3,6,5,2,2,2,3
107,2,0,2,1,2,2,2,2,2,4
107,2,1,2,2,3,4,3,1,4,2
107,2,0,2,3,3,3,2,1,3,2
107,2,0,3,1,3,1,3,1,4,4
107,2,1,3,2,4,2,3,2,2,3
107,2,0,3,3,4,2,4,1,4,3
107,2,0,4,1,5,1,2,1,1,4
107,2,1,4,2,6,5,5,1,1,2
107,2,0,4,3,5,1,4,2,4,4
107,2,0,5,1,6,1,2,1,4,4
107,2,1,5,2,7,4,5,2,4,1
107,2,0,5,3,3,5,1,2,3,4
107,2,0,6,1,3,1,5,2,3,4
107,2,1,6,2,5,2,4,2,3,3
107,2,0,6,3,4,2,5,1,2,1
107,1,1,7,1,8,4,1,2,4,2
107,1,0,7,2,8,2,2,1,4,2
107,1,0,7,3,7,2,1,2,4,2
107,2,0,8,1,8,2,2,2,2,4
107,2,1,8,2,7,2,1,2,1,2
107,2,0,8,3,1,3,3,2,1,4
107,1,1,9,1,2,1,4,1,3,1
107,1,0,9,2,8,2,1,1,4,3
107,1,0,9,3,2,3,1,1,3,3
107,3,0,10,1,1,2,5,1,1,4
107,3,0,10,2,2,3,1,1,1,2
107,3,1,10,3,5,5,4,2,4,3
107,2,0,11,1,2,4,3,2,3,4
107,2,1,11,2,2,4,3,1,1,3
107,2,0,11,3,3,4,3,1,1,2
107,1,1,12,1,2,3,4,1,2,3
107,1,0,12,2,2,2,3,2,2,4
107,1,0,12,3,1,5,3,2,4,3
107,1,1,13,1,7,4,4,2,2,2
107,1,0,13,2,8,3,4,2,1,2
107,1,0,13,3,4,4,2,1,1,2
107,2,0,14,1,2,3,2,2,3,2
107,2,1,14,2,1,3,1,2,3,2
107,2,0,14,3,3,5,2,2,1,4
107,3,0,15,1,5,4,5,1,3,3
107,3,0,15,2,4,3,3,2,2,1
107,3,1,15,3,3,4,1,2,3,3
108,2,0,1,1,6,5,3,2,4,3
