RespNum, Answer, CodedAns, Task, Concept,Type,Price,Brand,Fast Charge,Efficiency,Acceleration
135,2,1,15,2,1,1,2,1,1,1
135,2,0,15,3,3,1,2,2,2,2
136,1,1,1,1,4,2,1,1,1,2
136,1,0,1,2,4,3,1,1,3,3
136,1,0,1,3,3,5,3,2,3,3
136,3,0,2,1,2,5,3,1,3,2
136,3,0,2,2,7,5,3,1,3,3
136,3,1,2,3,3,3,1,2,2,4
136,1,1,3,1,8,1,3,2,2,2
136,1,0,3,2,7,2,2,2,2,2
136,1,0,3,3,6,1,3,1,1,3
136,1,1,4,1,2,3,4,1,2,1
136,1,0,4,2,4,2,1,2,2,3
136,1,0,4,3,1,4,5,1,4,1
136,3,0,5,1,4,1,4,1,1,4
136,3,0,5,2,4,5,4,2,2,2
136,3,1,5,3,5,5,3,1,1,4
136,2,0,6,1,7,2,5,1,4,2
136,2,1,6,2,4,4,3,2,2,4
136,2,0,6,3,6,4,5,1,4,1
136,2,0,7,1,6,1,5,2,4,2
136,2,1,7,2,8,3,4,1,1,3
136,2,0,7,3,4,2,1,1,4,3
136,1,1,8,1,3,4,2,1,3,2
136,1,0,8,2,4,4,4,1,4,3
136,1,0,8,3,1,1,3,2,4,2
136,3,0,9,1,4,1,1,2,3,2
136,3,0,9,2,3,4,2,2,2,4
136,3,1,9,3,7,1,4,1,1,1
136,3,0,10,1,2,1,4,1,4,1
136,3,0,10,2,4,4,5,1,3,2
136,3,1,10,3,5,4,5,1,2,2
136,2,0,11,1,3,1,4,1,3,3
136,2,1,11,2,2,4,4,1,2,2
136,2,0,11,3,8,2,2,1,1,4
136,1,1,12,1,7,3,1,2,2,2
136,1,0,12,2,8,2,2,1,3,2
136,1,0,12,3,2,5,4,1,3,3
136,2,0,13,1,3,3,3,2,4,3
136,2,1,13,2,4,4,2,1,3,2
136,2,0,13,3,6,1,4,2,3,2
136,3,0,14,1,6,2,3,2,3,3
136,3,0,14,2,4,1,1,2,3,4
136,3,1,14,3,2,3,2,2,2,2
136,2,0,15,1,6,2,4,1,4,2
136,2,1,15,2,3,4,1,1,1,4
136,2,0,15,3,7,4,2,1,1,3
137,3,0,1,1,1,4,3,1,2,4
137,3,0,1,2,4,2,5,2,1,4
137,3,1,1,3,3,2,2,2,1,2
137,1,1,2,1,7,1,5,1,4,1
137,1,0,2,2,1,5,5,1,1,4
137,1,0,2,3,5,4,1,2,2,1
137,2,0,3,1,2,1,4,1,3,3
137,2,1,3,2,4,3,3,2,2,2
137,2,0,3,3,3,5,2,1,2,3
137,3,0,4,1,3,2,5,1,3,3
137,3,0,4,2,3,1,3,1,4,2
137,3,1,4,3,2,2,5,1,3,1
137,3,0,5,1,6,4,5,2,1,1
137,3,0,5,2,1,2,4,1,3,3
137,3,1,5,3,6,2,3,1,2,2
137,1,1,6,1,1,1,4,2,3,2
137,1,0,6,2,6,4,2,1,4,2
137,1,0,6,3,7,3,5,1,2,3
137,3,0,7,1,7,1,3,2,1,3
137,3,0,7,2,6,5,1,2,2,1
137,3,1,7,3,4,4,5,1,2,4
137,2,0,8,1,6,2,5,2,3,4
137,2,1,8,2,4,1,1,1,1,3
137,2,0,8,3,7,5,5,1,1,3
137,2,0,9,1,6,3,1,1,2,1
137,2,1,9,2,1,4,1,1,3,2
137,2,0,9,3,8,3,5,2,2,3
137,2,0,10,1,6,1,4,1,1,1
137,2,1,10,2,3,5,2,2,4,4
137,2,0,10,3,8,1,3,2,2,3
137,2,0,11,1,5,2,5,1,4,4
137,2,1,11,2,1,3,4,1,3,2
137,2,0,11,3,5,1,3,2,1,4
137,2,0,12,1,7,5,2,2,2,1
137,2,1,12,2,6,2,1,2,2,1
137,2,0,12,3,8,4,4,2,4,4
137,1,1,13,1,8,2,2,2,3,3
137,1,0,13,2,8,4,2,1,2,2
137,1,0,13,3,6,5,4,1,3,1
137,1,1,14,1,4,2,1,1,4,4
137,1,0,14,2,7,5,4,2,1,2
137,1,0,14,3,7,2,5,1,2,1
137,3,0,15,1,7,4,4,2,4,3
137,3,0,15,2,5,5,3,2,4,4
137,3,1,15,3,5,2,5,1,2,3
138,3,0,1,1,8,1,2,2,1,4
138,3,0,1,2,3,2,3,2,1,3
138,3,1,1,3,8,1,5,1,4,1
138,3,0,2,1,3,2,1,2,1,4
138,3,0,2,2,1,2,3,2,2,2
138,3,1,2,3,3,2,2,2,2,3
138,1,1,3,1,2,3,5,2,4,2
138,1,0,3,2,6,4,1,1,2,2
138,1,0,3,3,3,5,2,2,3,1
138,3,0,4,1,7,2,2,2,2,3
138,3,0,4,2,8,4,2,1,1,2
138,3,1,4,3,4,5,4,2,3,1
138,3,0,5,1,8,4,5,1,2,1
138,3,0,5,2,2,5,2,2,4,2
138,3,1,5,3,6,1,1,1,4,2
138,1,1,6,1,3,2,3,1,1,3
138,1,0,6,2,5,5,1,1,3,3
138,1,0,6,3,2,2,4,1,3,3
138,3,0,7,1,1,5,3,1,1,3
138,3,0,7,2,6,4,3,2,1,3
138,3,1,7,3,8,1,5,2,4,1
138,3,0,8,1,7,3,5,1,1,2
138,3,0,8,2,1,5,1,1,1,4
138,3,1,8,3,5,1,4,1,2,1
138,3,0,9,1,6,5,3,2,4,3
138,3,0,9,2,8,4,2,2,4,3
138,3,1,9,3,4,4,3,2,3,3
138,3,0,10,1,5,5,4,1,1,3
138,3,0,10,2,3,3,4,2,1,4
138,3,1,10,3,7,2,4,1,4,1
138,1,1,11,1,6,4,4,2,1,1
138,1,0,11,2,1,5,5,2,3,1
138,1,0,11,3,8,5,2,2,4,1
138,3,0,12,1,1,1,2,1,1,4
138,3,0,12,2,7,1,2,1,2,2
138,3,1,12,3,6,5,5,1,3,1
138,2,0,13,1,5,5,2,1,2,3
138,2,1,13,2,6,1,2,1,2,1
138,2,0,13,3,3,2,2,2,1,3
138,2,0,14,1,1,5,5,2,2,2
138,2,1,14,2,2,4,1,1,3,1
138,2,0,14,3,7,5,2,2,1,3
138,1,1,15,1,6,1,1,1,1,2
138,1,0,15,2,6,4,5,2,1,3
138,1,0,15,3,3,4,2,1,1,2
140,1,1,1,1,8,3,3,1,2,2
140,1,0,1,2,1,3,2,2,3,3
140,1,0,1,3,1,3,1,1,2,4
140,2,0,2,1,4,5,5,2,2,3
140,2,1,2,2,3,1,4,2,4,3
140,2,0,2,3,7,2,4,2,2,3
140,2,0,3,1,5,3,5,1,1,3
140,2,1,3,2,5,1,3,2,3,2
140,2,0,3,3,2,3,2,2,4,4
140,1,1,4,1,5,2,3,2,2,1
140,1,0,4,2,5,2,1,2,3,1
140,1,0,4,3,5,4,1,2,1,3
140,1,1,5,1,2,2,3,1,1,1
140,1,0,5,2,7,3,2,1,2,1
140,1,0,5,3,5,3,2,1,3,3
140,1,1,6,1,4,1,1,1,4,2
140,1,0,6,2,6,5,5,2,1,3
140,1,0,6,3,6,4,1,2,4,4
140,2,0,7,1,5,2,3,2,1,1
140,2,1,7,2,6,1,5,1,1,3
140,2,0,7,3,2,5,5,1,1,4
140,2,0,8,1,7,5,3,1,1,4
140,2,1,8,2,1,1,3,1,2,3
140,2,0,8,3,7,2,4,2,4,1
140,2,0,9,1,1,3,4,2,2,2
140,2,1,9,2,5,3,2,1,3,2
140,2,0,9,3,6,5,2,2,2,1
140,3,0,10,1,7,4,2,1,4,3
140,3,0,10,2,5,2,4,2,4,3
140,3,1,10,3,1,4,1,2,4,2
140,1,1,11,1,2,4,3,2,1,1
140,1,0,11,2,1,4,3,2,3,3
140,1,0,11,3,1,5,1,2,4,4
140,1,1,12,1,1,4,3,2,2,1
140,1,0,12,2,6,3,2,2,1,4
140,1,0,12,3,3,5,2,2,2,3
140,2,0,13,1,6,1,3,1,1,4
140,2,1,13,2,4,1,1,1,1,1
140,2,0,13,3,3,1,2,2,4,4
140,2,0,14,1,3,4,4,2,4,1
140,2,1,14,2,4,4,4,1,3,1
140,2,0,14,3,2,4,3,1,4,3
140,2,0,15,1,6,5,4,2,3,1
140,2,1,15,2,8,2,4,2,2,1
140,2,0,15,3,3,1,3,1,2,2
141,1,1,1,1,2,1,2,2,4,3
141,1,0,1,2,7,2,1,1,1,3
141,1,0,1,3,2,4,3,2,2,4
141,3,0,2,1,2,1,4,1,2,3
141,3,0,2,2,2,3,2,1,1,2
141,3,1,2,3,6,3,5,1,4,1
141,1,1,3,1,2,1,4,1,3,1
141,1,0,3,2,3,3,4,2,2,3
141,1,0,3,3,3,1,3,1,2,1
141,2,0,4,1,3,3,5,2,4,2
141,2,1,4,2,8,5,4,1,1,1
141,2,0,4,3,8,2,5,1,3,3
141,2,0,5,1,6,4,1,1,4,2
141,2,1,5,2,1,3,2,2,4,2
141,2,0,5,3,7,5,3,1,4,3
141,1,1,6,1,3,4,5,1,1,1
141,1,0,6,2,4,5,3,2,3,3
141,1,0,6,3,8,3,5,2,2,4
141,1,1,7,1,7,2,5,1,3,1
141,1,0,7,2,2,3,2,2,4,1
141,1,0,7,3,2,2,4,2,4,3
141,1,1,8,1,2,5,5,1,4,1
141,1,0,8,2,4,5,2,1,3,3
141,1,0,8,3,2,4,4,1,3,4
141,1,1,9,1,1,1,2,1,1,1
141,1,0,9,2,5,2,1,2,3,3
141,1,0,9,3,8,4,3,2,4,3
141,2,0,10,1,8,4,4,2,4,3
141,2,1,10,2,6,4,4,2,2,4
141,2,0,10,3,5,5,5,1,1,1
141,3,0,11,1,3,2,2,1,2,4
141,3,0,11,2,7,4,2,2,1,3
141,3,1,11,3,8,5,3,2,3,2
141,3,0,12,1,6,5,3,2,1,3
141,3,0,12,2,5,1,1,1,4,4
141,3,1,12,3,1,5,5,1,2,3
141,2,0,13,1,6,4,1,1,2,3
141,2,1,13,2,8,4,3,2,2,1
141,2,0,13,3,7,4,1,1,2,3
141,3,0,14,1,2,3,3,1,1,3
141,3,0,14,2,1,2,5,1,3,2
141,3,1,14,3,4,3,2,2,2,2
141,3,0,15,1,5,1,1,2,1,2
141,3,0,15,2,8,3,1,1,3,4
141,3,1,15,3,6,4,2,2,1,1
142,3,0,1,1,7,4,1,2,1,3
142,3,0,1,2,1,2,3,1,3,4
142,3,1,1,3,6,1,3,2,3,3
142,1,1,2,1,4,1,5,1,4,1
142,1,0,2,2,7,1,4,1,4,3
142,1,0,2,3,7,5,2,2,4,1
142,2,0,3,1,6,4,4,2,1,2
142,2,1,3,2,7,4,1,1,1,2
142,2,0,3,3,1,3,3,2,1,4
142,3,0,4,1,8,3,3,2,3,3
142,3,0,4,2,7,1,5,2,3,3
142,3,1,4,3,8,5,1,1,3,2
142,1,1,5,1,1,3,2,1,4,3
142,1,0,5,2,5,5,1,1,1,4
142,1,0,5,3,6,4,4,2,1,4
142,2,0,6,1,5,4,1,2,3,4
142,2,1,6,2,7,5,4,2,3,1
142,2,0,6,3,2,4,4,2,2,3
142,1,1,7,1,5,5,3,2,4,2
142,1,0,7,2,5,1,1,1,3,4
142,1,0,7,3,7,5,2,1,2,4
142,3,0,8,1,3,2,1,1,3,2
142,3,0,8,2,2,5,5,2,3,3
142,3,1,8,3,7,4,3,1,4,2
142,2,0,9,1,3,3,3,2,1,3
142,2,1,9,2,1,4,5,1,4,4
142,2,0,9,3,1,4,2,1,1,4
142,3,0,10,1,8,5,2,1,3,4
142,3,0,10,2,5,5,3,1,1,2
142,3,1,10,3,4,1,1,1,3,1
142,2,0,11,1,6,4,2,1,2,3
142,2,1,11,2,4,2,5,2,1,2
142,2,0,11,3,2,2,4,2,4,4
142,2,0,12,1,8,1,3,1,1,3
142,2,1,12,2,5,5,5,1,3,2
142,2,0,12,3,2,1,3,1,3,2
142,2,0,13,1,2,1,5,1,1,1
142,2,1,13,2,2,4,2,1,4,2
142,2,0,13,3,4,1,2,2,1,3
142,2,0,14,1,6,4,1,2,4,4
142,2,1,14,2,1,4,2,1,3,1
142,2,0,14,3,5,2,2,1,1,3
142,3,0,15,1,2,4,3,2,2,4
142,3,0,15,2,6,4,2,2,1,4
142,3,1,15,3,3,4,3,2,1,2
143,2,0,1,1,5,5,1,2,1,4
143,2,1,1,2,1,1,3,2,3,4
143,2,0,1,3,2,4,4,2,1,4
143,3,0,2,1,5,4,3,2,3,3
143,3,0,2,2,8,2,3,2,1,2
143,3,1,2,3,6,5,3,2,4,1
143,1,1,3,1,4,2,3,1,3,2
143,1,0,3,2,8,5,3,2,4,4
143,1,0,3,3,2,1,5,1,2,3
143,1,1,4,1,1,4,1,2,1,1
143,1,0,4,2,3,1,4,2,1,2
143,1,0,4,3,7,2,5,2,2,1
143,3,0,5,1,1,3,2,2,4,1
143,3,0,5,2,8,1,1,2,3,2
143,3,1,5,3,5,1,5,1,4,1
143,1,1,6,1,1,3,5,1,1,1
143,1,0,6,2,3,5,1,2,1,1
143,1,0,6,3,6,5,4,2,4,2
143,1,1,7,1,8,5,1,2,2,2
143,1,0,7,2,7,2,3,2,2,3
143,1,0,7,3,6,1,3,1,1,3
143,2,0,8,1,8,4,1,2,2,1
143,2,1,8,2,2,3,2,1,1,1
143,2,0,8,3,1,2,4,1,2,3
143,3,0,9,1,7,3,1,2,4,2
143,3,0,9,2,8,4,1,1,2,4
143,3,1,9,3,8,4,5,2,3,1
143,3,0,10,1,6,3,5,1,3,3
143,3,0,10,2,7,4,3,1,4,4
143,3,1,10,3,1,2,4,1,1,1
143,2,0,11,1,7,2,3,2,2,2
143,2,1,11,2,3,3,5,2,1,1
143,2,0,11,3,2,4,5,1,3,3
143,1,1,12,1,8,3,3,2,3,1
143,1,0,12,2,7,2,1,2,3,4
143,1,0,12,3,5,1,1,2,3,4
143,1,1,13,1,1,4,5,1,4,1
143,1,0,13,2,4,4,4,2,1,4
143,1,0,13,3,6,3,5,2,3,3
143,1,1,14,1,4,1,5,2,1,3
143,1,0,14,2,1,4,5,1,4,4
143,1,0,14,3,5,3,5,1,2,4
143,2,0,15,1,5,2,4,1,4,4
143,2,1,15,2,3,2,1,2,4,2
143,2,0,15,3,4,3,1,2,3,2
144,2,0,1,1,1,5,5,2,4,4
144,2,1,1,2,1,2,4,1,1,2
144,2,0,1,3,7,4,2,2,3,2
144,2,0,2,1,7,2,2,1,1,4
144,2,1,2,2,8,2,1,2,2,2
144,2,0,2,3,3,1,5,1,4,4
144,3,0,3,1,2,4,3,1,1,2
144,3,0,3,2,5,1,1,1,1,4
144,3,1,3,3,4,2,4,2,3,1
144,2,0,4,1,1,5,5,1,2,4
144,2,1,4,2,7,4,4,2,4,3
144,2,0,4,3,1,5,3,1,2,4
144,1,1,5,1,7,2,5,2,2,1
144,1,0,5,2,8,5,1,2,3,1
144,1,0,5,3,3,4,3,2,3,4
144,1,1,6,1,3,1,5,1,3,1
144,1,0,6,2,6,1,3,1,3,3
144,1,0,6,3,3,3,2,2,3,4
144,2,0,7,1,6,5,1,2,4,2
144,2,1,7,2,5,2,4,2,4,1
144,2,0,7,3,6,4,5,2,1,3
144,2,0,8,1,3,2,4,1,2,4
144,2,1,8,2,3,1,1,2,3,3
144,2,0,8,3,3,2,4,2,2,3
144,1,1,9,1,1,3,3,1,3,2
144,1,0,9,2,4,5,2,1,3,3
144,1,0,9,3,7,5,4,2,2,4
144,3,0,10,1,6,4,1,2,1,3
144,3,0,10,2,2,3,2,1,1,4
144,3,1,10,3,3,2,3,1,1,2
144,1,1,11,1,7,5,2,1,2,1
144,1,0,11,2,8,4,2,2,3,4
144,1,0,11,3,7,3,3,2,3,2
144,2,0,12,1,2,2,1,2,2,3
144,2,1,12,2,6,3,2,2,4,1
144,2,0,12,3,8,1,4,2,4,3
144,2,0,13,1,8,5,5,2,4,4
144,2,1,13,2,5,4,4,2,2,1
144,2,0,13,3,5,5,4,1,1,4
144,3,0,14,1,3,1,5,1,1,2
144,3,0,14,2,4,1,2,2,2,3
144,3,1,14,3,3,3,4,2,4,1
144,3,0,15,1,6,5,3,1,2,3
144,3,0,15,2,1,5,2,2,3,3
144,3,1,15,3,1,2,3,2,2,2
145,1,1,1,1,2,3,3,1,1,2
145,1,0,1,2,4,3,5,2,2,4
145,1,0,1,3,8,4,3,1,3,3
145,1,1,2,1,8,5,1,2,4,2
145,1,0,2,2,6,5,5,1,2,3
145,1,0,2,3,3,4,2,2,2,4
145,3,0,3,1,6,5,2,1,2,1
145,3,0,3,2,7,4,4,2,4,3
145,3,1,3,3,3,1,2,2,2,2
145,2,0,4,1,1,5,1,2,1,1
145,2,1,4,2,7,2,1,2,1,2
145,2,0,4,3,7,2,5,2,4,2
145,2,0,5,1,1,4,2,1,4,4
145,2,1,5,2,4,3,3,1,2,1
145,2,0,5,3,7,3,3,1,2,2
145,1,1,6,1,7,1,4,2,2,2
145,1,0,6,2,2,1,2,1,3,3
145,1,0,6,3,4,4,2,2,3,1
145,1,1,7,1,6,1,2,2,2,1
145,1,0,7,2,6,4,4,1,2,2
145,1,0,7,3,2,3,4,1,4,1
145,2,0,8,1,3,4,2,1,4,1
145,2,1,8,2,6,4,4,2,2,1
145,2,0,8,3,2,5,4,2,4,3
145,1,1,9,1,8,1,2,2,1,1
145,1,0,9,2,5,3,4,1,3,3
145,1,0,9,3,6,5,2,1,2,2
145,1,1,10,1,6,2,2,1,4,1
145,1,0,10,2,3,5,1,1,1,1
145,1,0,10,3,5,3,3,2,1,3
145,3,0,11,1,1,5,1,2,3,3
145,3,0,11,2,2,1,3,2,4,3
145,3,1,11,3,5,4,2,2,3,2
145,2,0,12,1,5,1,3,1,4,2
145,2,1,12,2,7,1,5,1,3,1
145,2,0,12,3,8,4,4,2,2,3
145,2,0,13,1,6,2,1,1,2,4
145,2,1,13,2,5,3,1,1,2,2
145,2,0,13,3,1,5,1,1,3,1
145,2,0,14,1,8,2,2,1,1,4
145,2,1,14,2,4,2,4,2,3,2
145,2,0,14,3,2,2,2,1,2,4
145,1,1,15,1,6,5,5,1,4,3
145,1,0,15,2,7,4,4,1,2,4
145,1,0,15,3,4,5,3,1,4,3
146,2,0,1,1,5,1,1,2,2,3
146,2,1,1,2,4,2,1,2,1,3
146,2,0,1,3,8,3,1,2,1,4
146,3,0,2,1,8,2,1,2,3,1
146,3,0,2,2,6,3,2,1,3,3
146,3,1,2,3,1,4,4,1,2,3
146,1,1,3,1,2,3,5,2,1,3
146,1,0,3,2,2,4,5,2,3,3
146,1,0,3,3,7,4,1,1,2,4
146,3,0,4,1,3,1,2,2,4,2
146,3,0,4,2,1,3,5,2,1,3
146,3,1,4,3,4,1,3,2,2,4
146,2,0,5,1,5,5,4,2,2,2
146,2,1,5,2,6,2,4,1,1,2
146,2,0,5,3,3,3,3,2,1,3
146,1,1,6,1,2,5,1,2,2,1
146,1,0,6,2,6,5,1,2,2,2
146,1,0,6,3,1,2,5,1,4,4
146,3,0,7,1,2,3,4,2,4,3
146,3,0,7,2,7,1,5,2,2,3
146,3,1,7,3,7,4,5,1,1,2
146,3,0,8,1,8,5,5,2,4,3
146,3,0,8,2,8,3,2,1,3,2
146,3,1,8,3,5,1,2,1,3,1
146,2,0,9,1,5,2,3,2,4,2
146,2,1,9,2,8,4,3,1,3,1
146,2,0,9,3,6,4,1,2,3,3
146,3,0,10,1,2,2,1,2,3,4
146,3,0,10,2,2,3,3,1,1,3
146,3,1,10,3,4,2,2,2,4,1
146,3,0,11,1,6,3,5,1,4,3
146,3,0,11,2,2,2,4,2,4,2
146,3,1,11,3,6,2,2,2,2,1
146,1,1,12,1,5,2,2,2,1,2
146,1,0,12,2,8,5,2,1,3,1
146,1,0,12,3,8,4,2,2,1,2
146,3,0,13,1,4,3,3,1,4,4
146,3,0,13,2,7,1,3,1,1,2
146,3,1,13,3,7,2,4,1,1,1
146,3,0,14,1,1,5,4,1,1,4
146,3,0,14,2,5,4,5,1,2,4
146,3,1,14,3,1,5,5,1,2,1
146,1,1,15,1,1,1,5,1,1,2
146,1,0,15,2,3,3,1,2,3,3
146,1,0,15,3,8,3,1,1,3,3
147,2,0,1,1,3,3,2,2,3,1
147,2,1,1,2,7,2,2,2,1,1
147,2,0,1,3,7,4,2,2,3,3
147,1,1,2,1,5,2,2,2,3,4
147,1,0,2,2,1,4,5,2,3,2
147,1,0,2,3,7,4,1,2,4,4
147,2,0,3,1,8,4,4,1,1,4
147,2,1,3,2,8,4,3,2,3,1
147,2,0,3,3,3,3,4,2,2,2
147,2,0,4,1,3,5,2,1,1,4
147,2,1,4,2,3,4,3,2,3,3
147,2,0,4,3,6,2,4,2,2,4
147,1,1,5,1,3,3,4,2,2,1
147,1,0,5,2,3,4,1,1,3,1
147,1,0,5,3,3,3,1,1,2,2
147,1,1,6,1,8,3,4,1,2,1
147,1,0,6,2,2,5,3,1,2,1
147,1,0,6,3,8,4,3,1,1,1
147,1,1,7,1,2,3,2,2,2,1
147,1,0,7,2,5,4,2,2,4,2
147,1,0,7,3,8,4,5,1,3,1
147,3,0,8,1,3,5,3,2,1,2
147,3,0,8,2,5,4,4,2,1,3
147,3,1,8,3,7,2,4,2,4,4
147,3,0,9,1,8,4,5,2,4,1
147,3,0,9,2,6,2,3,2,1,1
147,3,1,9,3,8,1,1,2,1,1
147,2,0,10,1,4,5,3,2,4,1
147,2,1,10,2,5,2,1,1,3,1
147,2,0,10,3,5,4,2,2,1,4
147,2,0,11,1,3,3,4,1,4,4
147,2,1,11,2,6,4,5,1,2,1
147,2,0,11,3,7,2,1,1,2,4
147,2,0,12,1,3,2,5,2,1,3
147,2,1,12,2,2,1,4,1,3,1
147,2,0,12,3,5,4,3,1,1,1
147,2,0,13,1,3,4,1,1,2,4
147,2,1,13,2,7,4,5,2,3,2
147,2,0,13,3,4,1,4,1,2,3
147,3,0,14,1,1,2,1,2,1,3
147,3,0,14,2,5,3,3,1,3,3
147,3,1,14,3,8,2,3,1,3,2
147,1,1,15,1,8,4,5,1,1,1
147,1,0,15,2,4,3,4,2,1,4
147,1,0,15,3,1,4,5,2,3,2
148,1,1,1,1,5,3,3,2,2,1
148,1,0,1,2,7,3,1,1,1,4
148,1,0,1,3,8,3,5,2,3,2
148,1,1,2,1,5,4,5,1,1,1
148,1,0,2,2,2,3,1,1,2,4
148,1,0,2,3,6,4,4,2,3,3
148,2,0,3,1,5,5,2,1,2,2
148,2,1,3,2,1,3,4,2,1,2
148,2,0,3,3,5,5,3,2,4,4
148,1,1,4,1,4,1,5,1,4,4
148,1,0,4,2,1,2,3,1,4,3
148,1,0,4,3,7,2,1,2,1,3
148,3,0,5,1,7,3,4,2,3,3
148,3,0,5,2,3,3,1,2,4,3
148,3,1,5,3,7,5,2,1,3,1
148,3,0,6,1,1,5,2,1,2,3
148,3,0,6,2,2,4,1,2,1,4
148,3,1,6,3,1,4,2,1,3,1
148,3,0,7,1,1,5,1,2,2,2
148,3,0,7,2,2,5,5,2,4,1
148,3,1,7,3,1,5,4,2,1,1
148,2,0,8,1,4,1,2,2,3,4
148,2,1,8,2,4,5,1,2,2,3
148,2,0,8,3,2,5,1,1,3,4
148,2,0,9,1,5,2,4,1,2,4
148,2,1,9,2,1,4,3,1,1,1
148,2,0,9,3,8,1,2,1,1,4
148,1,1,10,1,6,1,1,1,4,1
148,1,0,10,2,8,1,3,2,2,2
148,1,0,10,3,8,4,3,2,4,3
148,1,1,11,1,3,5,4,1,1,2
148,1,0,11,2,5,1,1,1,3,3
148,1,0,11,3,7,3,3,1,1,3
148,3,0,12,1,8,2,4,1,2,2
148,3,0,12,2,1,4,2,2,4,2
148,3,1,12,3,6,2,1,2,1,1
148,3,0,13,1,6,3,4,1,3,2
148,3,0,13,2,4,4,4,1,3,1
148,3,1,13,3,7,2,5,2,4,1
148,1,1,14,1,7,1,1,2,1,2
148,1,0,14,2,1,5,4,2,4,3
148,1,0,14,3,1,5,5,2,2,3
148,1,1,15,1,5,3,3,2,2,3
148,1,0,15,2,6,4,3,1,2,1
148,1,0,15,3,6,5,3,2,4,3
149,1,1,1,1,6,2,5,1,3,2
149,1,0,1,2,5,2,2,2,1,3
149,1,0,1,3,2,3,5,1,3,3
149,2,0,2,1,5,1,2,2,1,4
149,2,1,2,2,1,1,1,2,1,4
149,2,0,2,3,7,4,2,2,3,4
149,3,0,3,1,7,4,4,2,4,3
149,3,0,3,2,1,4,4,1,3,2
149,3,1,3,3,6,5,4,1,2,1
149,3,0,4,1,2,2,5,1,4,3
149,3,0,4,2,3,5,3,2,3,3
149,3,1,4,3,2,4,1,1,1,4
149,3,0,5,1,3,1,5,1,3,2
149,3,0,5,2,4,4,1,1,2,3
149,3,1,5,3,6,5,3,1,2,1
149,1,1,6,1,5,3,3,1,2,3
149,1,0,6,2,2,2,2,2,4,4
149,1,0,6,3,7,4,5,1,3,4
149,1,1,7,1,1,5,2,1,4,1
149,1,0,7,2,7,1,2,2,2,2
149,1,0,7,3,3,5,3,2,2,4
149,1,1,8,1,8,4,2,1,1,3
149,1,0,8,2,1,1,2,1,3,4
149,1,0,8,3,5,2,2,2,3,4
149,1,1,9,1,5,1,2,1,3,1
149,1,0,9,2,2,5,2,2,2,3
149,1,0,9,3,5,3,3,2,3,3
149,2,0,10,1,3,1,2,2,1,3
149,2,1,10,2,2,4,4,2,2,1
149,2,0,10,3,5,1,3,2,1,3
149,2,0,11,1,6,5,2,2,4,3
149,2,1,11,2,3,1,4,2,1,1
149,2,0,11,3,7,1,5,1,1,4
149,1,1,12,1,8,2,2,1,2,1
149,1,0,12,2,4,4,3,1,1,1
149,1,0,12,3,4,3,4,1,4,3
149,1,1,13,1,4,2,3,2,1,2
149,1,0,13,2,5,4,5,2,4,3
149,1,0,13,3,4,4,2,2,2,2
149,3,0,14,1,7,2,3,2,1,3
149,3,0,14,2,8,5,3,2,3,3
149,3,1,14,3,3,1,2,1,1,1
149,1,1,15,1,8,1,5,1,2,2
149,1,0,15,2,2,4,5,1,2,3
149,1,0,15,3,5,4,3,2,4,4
150,2,0,1,1,5,1,4,2,4,3
150,2,1,1,2,8,2,2,2,3,4
150,2,0,1,3,3,5,2,2,4,1
150,2,0,2,1,1,2,5,1,1,4
150,2,1,2,2,8,2,5,1,4,3
150,2,0,2,3,3,2,1,2,1,3
150,3,0,3,1,1,4,1,1,1,4
150,3,0,3,2,6,2,3,1,1,2
150,3,1,3,3,2,2,1,1,2,2
150,2,0,4,1,7,1,2,1,4,4
150,2,1,4,2,2,5,5,2,2,3
150,2,0,4,3,3,3,2,1,4,4
150,3,0,5,1,5,3,4,1,3,4
150,3,0,5,2,4,1,5,1,2,4
150,3,1,5,3,3,1,3,2,3,3
150,1,1,6,1,5,3,1,1,3,2
150,1,0,6,2,7,4,3,2,2,1
150,1,0,6,3,8,5,2,2,4,1
150,1,1,7,1,1,1,1,2,4,4
150,1,0,7,2,1,5,5,1,4,2
150,1,0,7,3,2,2,2,1,4,1
150,2,0,8,1,2,4,4,2,2,3
150,2,1,8,2,2,4,1,2,1,1
150,2,0,8,3,3,3,2,2,3,3
150,2,0,9,1,5,2,3,1,1,2
150,2,1,9,2,5,1,5,1,4,2
150,2,0,9,3,1,5,2,1,1,1
150,2,0,10,1,5,3,1,2,4,3
150,2,1,10,2,4,1,3,1,1,4
150,2,0,10,3,7,2,4,2,3,4
150,1,1,11,1,8,1,4,1,1,1
150,1,0,11,2,1,1,5,2,1,1
150,1,0,11,3,5,2,2,2,3,2
150,2,0,12,1,2,1,1,1,2,3
150,2,1,12,2,4,2,3,2,1,2
150,2,0,12,3,3,5,1,2,3,2
150,1,1,13,1,1,3,3,2,2,3
150,1,0,13,2,8,5,1,2,4,2
150,1,0,13,3,2,2,3,1,4,3
150,2,0,14,1,6,1,1,2,1,3
150,2,1,14,2,4,5,5,2,2,2
150,2,0,14,3,7,2,4,2,4,4
150,2,0,15,1,7,3,3,1,1,4
150,2,1,15,2,3,3,5,2,2,1
150,2,0,15,3,5,4,3,2,4,3
151,2,0,1,1,5,5,4,1,3,1
151,2,1,1,2,6,1,3,2,3,1
