ID,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_InternalRespNum,sys_CBCVersion_CBC,recent_past_buyer,futurebuyer,primarybuyer,quota,CarMake,CarModel,num_vehicles,dailyvmt,annualvmt,carsizeselect,carimagesmall,carimagemid,carimagelarge,CBCFIX1,productuseratings_r1,productuseratings_r2,productuseratings_r3,productuseratings_r4,productuseratings_r5,productuseratings_r6,EnvLifeRatings_r1,EnvLifeRatings_r2,EnvLifeRatings_r3,EnvLifeRatings_r4,DrivingTypeExper_1,DrivingTypeExper_2,DrivingTypeExper_3,DrivingTypeExper_4,DrivingTypeExper_5,consideration_1,consideration_2,consideration_3,consideration_4,consideration_5,parkingHomeGarage,parkingHomeStructure,parkingHomeDriveway,parkingHomeStreet,parkingHomeOther,slowchargingaccess_1,slowchargingaccess_2,slowchargingaccess_3,slowchargingaccess_4,slowchargingaccess_5,slowchargingaccess_6,slowchargingaccess_7,slowchargingaccess_8,slowchargingaccess_9,fastchargingaccess,brandrank1,brandrank2,brandrank3,maintenance,income,female,householdsize,YOB,zipcode,education,num_children,marriage,enthusiast,SUVbuyer,shanghai,shenzhen,chengdu,usa,mturk,country_make,country_brand1,country_brand2,country_brand3,income_HIGH,income_NA,age,age_HIGH,age_NA,female_NA,have_child,have_child_NA,householdsize_HIGH,householdsize_NA,marriage_NA,college_grad,college_grad_NA,no_drive_expr,dailyvmt_HIGH,dailyvmt_NA,annualvmt_HIGH,annualvmt_NA,vehicle_ownership,vehicle_ownership_NA,first_time_buyer,home_charge,work_charge,env_appearance,status_symbol,state,pop,lat,long,urban,suburban,rural,region
555,2012-8-3 05:43,2012-8-3 05:54,628,1095101,731,0,3,1,5,1,NA,0,21.584051724137932,18275.462962962964,1,1,NA,NA,2,4,2,4,5,3,4,4,3,4,5,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,2,16,1,34.920634920634924,0,4,49,433210,6,0,0,0,1,0,1,0,0,0,7,1,1,3,1,0,23,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
556,2012-8-2 08:16,2012-8-2 08:27,679,1296562,710,0,3,1,5,1,NA,1,7.5,18275.462962962964,2,NA,5,NA,2,4,3,5,5,2,5,4,4,4,3,1,0,3,4,0,0,2,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,9,10,19,5,9.523809523809524,0,4,28,422000,6,2,1,0,1,0,1,0,0,0,7,3,5,3,0,0,44,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0
557,2012-8-3 02:36,2012-8-3 02:49,794,1343541,537,0,3,1,5,1,NA,0,21.584051724137932,18275.462962962964,2,NA,2,NA,2,3,3,5,5,4,4,3,4,5,4,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,3,10,2,7.142857142857143,0,4,50,414100,6,0,0,0,1,0,1,0,0,0,7,1,2,5,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
558,2012-8-4 03:37,2012-8-4 03:47,595,1461706,983,0,3,1,5,1,NA,0,21.584051724137932,18275.462962962964,2,NA,8,NA,2,4,4,5,5,4,4,3,4,3,3,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,2,9,4,5,23.01456119637938,0,3,41,NA,6,0.591776798825257,0.6129985228951256,0,1,0,1,0,0,0,7,1,3,2,0,1,31,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
559,2012-8-4 05:54,2012-8-4 06:05,656,504589,209,1,3,1,5,20,kai mei rui,2,40,12000,3,NA,NA,1,2,4,4,5,5,4,5,5,4,4,4,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,2,1,14,1,34.920634920634924,0,5,39,518000,8,1,1,0,1,0,1,0,0,0,3,1,1,1,1,0,33,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0
560,2012-8-2 07:40,2012-8-2 08:12,1871,508888,540,0,3,1,5,NA,NA,0,21.584051724137932,18275.462962962964,1,8,NA,NA,2,3,3,3,4,3,4,4,4,3,4,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,4,4,1,12.6984126984127,0,3,47,NA,8,0,0,0,1,0,1,0,0,0,7,2,2,2,0,0,25,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0
561,2012-8-4 02:47,2012-8-4 02:58,659,553223,971,0,3,1,5,NA,NA,0,21.584051724137932,18275.462962962964,3,NA,NA,1,2,4,3,4,5,3,4,4,5,5,4,0,0,0,0,5,1,2,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,16,11,7,3,31.746031746031747,0,3,39,NA,8,1,1,0,1,0,1,0,0,0,7,3,5,2,1,0,33,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
562,2012-8-2 07:13,2012-8-2 07:25,745,622617,558,1,4,1,1,10,CRV,1,7.5,22500,3,NA,NA,1,2,5,4,5,5,2,3,5,3,4,4,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,19,9,NA,5,71.42857142857143,0,3,33,NA,6,1,1,0,1,0,1,0,0,0,3,3,3,7,1,0,39,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
563,2012-8-2 06:14,2012-8-2 06:26,708,644710,103,1,2,1,3,8,fu ke si,1,7.5,16000,3,NA,NA,1,2,5,4,5,5,4,5,3,3,5,5,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,7,NA,NA,5,38.095238095238095,1,4,41,518000,8,1,1,0,1,0,1,0,0,0,2,2,7,7,1,0,31,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
564,2012-8-2 02:42,2012-8-2 02:54,760,733444,20,0,3,1,5,6,NA,0,21.584051724137932,18275.462962962964,1,8,NA,NA,2,3,3,4,5,2,5,5,5,5,5,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,14,5,13,3,3.9682539682539684,0,3,50,NA,6,0,0,0,1,0,1,0,0,0,2,1,2,3,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
565,2012-8-3 02:39,2012-8-3 02:52,733,825183,333,0,3,1,5,NA,NA,0,21.584051724137932,18275.462962962964,3,NA,NA,6,2,2,4,5,5,4,4,3,4,4,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,16,7,2,7.142857142857143,0,1,48,518000,8,0,0,0,1,0,1,0,0,0,7,1,3,2,0,0,24,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
566,2012-8-2 05:53,2012-8-2 06:07,814,868128,24,0,3,1,5,NA,NA,0,21.584051724137932,18275.462962962964,2,NA,3,NA,2,3,5,5,5,3,4,3,3,5,4,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,9,4,5,23.01456119637938,0,4,42,518000,6,0,1,0,1,0,1,0,0,0,7,1,3,2,0,1,30,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
567,2012-8-3 03:13,2012-8-3 03:23,609,1003774,460,0,3,1,5,NA,NA,0,21.584051724137932,18275.462962962964,1,8,NA,NA,2,2,1,5,NA,4,5,3,3,4,5,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,13,7,2,23.01456119637938,0,6,48,NA,6,0.591776798825257,0,0,1,0,1,0,0,0,7,2,3,2,0,1,24,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
568,2012-8-3 02:54,2012-8-3 03:05,673,1013970,751,0,2,1,3,NA,NA,0,21.584051724137932,18275.462962962964,2,NA,3,NA,2,3,2,4,5,2,4,3,3,5,5,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,10,2,19,2,31.746031746031747,0,3,49,NA,6,0,0,0,1,0,1,0,0,0,7,5,1,3,1,0,23,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
569,2012-8-2 06:30,2012-8-2 06:43,776,1435517,18,1,2,1,1,21,bao lai,1,7.5,14000,2,NA,5,NA,2,5,4,5,5,3,4,4,3,5,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,2,20,7,5,71.42857142857143,0,3,16,NA,6,1,1,0,1,0,1,0,0,0,1,1,1,2,1,0,56,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
570,2012-8-3 06:19,2012-8-3 06:36,1008,1510358,494,1,2,1,3,11,suo na ta,1,37.5,18500,2,NA,5,NA,2,3,3,4,4,4,3,3,2,4,4,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,20,22,1,34.920634920634924,0,2,39,518000,6,0,1,0,1,0,1,0,0,0,5,1,1,4,1,0,33,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0
571,2012-8-4 03:25,2012-8-4 03:33,481,1654954,845,0,3,1,5,1,NA,0,21.584051724137932,18275.462962962964,1,7,NA,NA,2,5,3,5,5,5,5,3,4,5,3,0,0,0,0,5,1,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,2,1,14,2,23.01456119637938,0.29045643153526973,3.2489331436699858,NA,NA,6.150442477876106,0.591776798825257,0.6129985228951256,0,1,0,1,0,0,0,7,1,1,1,0,1,32.44668587896253,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
572,2012-8-9 06:28,2012-8-9 06:37,495,823377,286,0,2,3,4,1,NA,0,21.584051724137932,18275.462962962964,1,5,NA,NA,2,4,5,5,5,4,4,4,4,5,2,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,NA,5,1,14,5,3.9682539682539684,1,2,30,NA,2,2,1,0,0,0,0,1,0,0,7,2,1,1,0,0,42,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0
573,2012-8-9 07:41,2012-8-9 07:51,594,880827,599,1,2,3,4,10,雅阁,1,21.584051724137932,8000,2,NA,5,NA,2,3,3,5,5,3,5,4,4,5,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,14,2,21,1,3.174603174603175,1,3,48,NA,8,0,0,0,0,0,0,1,0,0,3,1,1,1,0,0,24,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
574,2012-8-9 09:13,2012-8-9 09:27,820,1010590,90,1,2,3,4,67,NA,1,21.584051724137932,18275.462962962964,3,NA,NA,3,2,4,2,2,5,2,4,4,4,3,2,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,67,NA,NA,4,23.01456119637938,1,2,35,NA,6.150442477876106,2,1,0,0,0,0,1,0,0,6,7,7,7,0,1,37,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0
575,2012-8-9 05:51,2012-8-9 06:00,542,1117706,388,0,2,1,3,1,NA,1,21.584051724137932,18275.462962962964,1,8,NA,NA,2,4,4,4,5,4,5,3,4,5,5,1,2,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,11,17,3,15.873015873015873,0,4,47,NA,8,0,0.6129985228951256,0,0,0,0,1,0,0,7,1,5,1,0,0,25,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
576,2012-8-9 07:33,2012-8-9 07:40,438,1228117,786,0,3,3,6,1,NA,1,21.584051724137932,2500,1,6,NA,NA,2,4,5,4,5,5,5,4,4,5,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,14,1,2,1,23.01456119637938,1,2,49,NA,8,0,0,0,0,0,0,1,0,0,7,1,1,1,0,1,23,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
577,2012-8-9 06:03,2012-8-9 06:11,475,1235895,848,0,2,1,3,1,NA,1,21.584051724137932,18275.462962962964,1,5,NA,NA,2,4,4,4,5,4,4,3,4,3,4,1,2,0,0,0,1,0,3,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,11,17,2,19.047619047619047,0,4,47,NA,6,0,0.6129985228951256,0,0,0,0,1,0,0,7,1,5,1,1,0,25,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0
578,2012-8-9 09:03,2012-8-9 09:12,534,1329515,264,0,3,3,6,1,NA,1,21.584051724137932,18275.462962962964,2,NA,7,NA,2,4,1,5,5,4,4,2,3,4,4,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,61,3,12,5,23.01456119637938,0,3,50,NA,4,0.591776798825257,0,0,0,0,0,1,0,0,7,4,2,1,0,1,22,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
579,2012-8-9 08:35,2012-8-9 08:45,601,1352106,906,0,3,3,6,1,NA,0,21.584051724137932,18275.462962962964,1,1,NA,NA,2,4,4,5,5,4,4,4,4,3,4,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,3,19,5,23.01456119637938,1,2,54,NA,6.150442477876106,0.591776798825257,0.6129985228951256,0,0,0,0,1,0,0,7,1,2,3,0,1,18,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0
580,2012-8-9 05:07,2012-8-9 05:17,571,1462555,333,0,2,3,4,1,NA,0,21.584051724137932,18275.462962962964,1,6,NA,NA,2,4,2,4,5,5,4,4,4,4,4,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,10,13,16,2,3.174603174603175,1,4,38,NA,4,1,1,0,0,0,0,1,0,0,7,5,3,3,0,0,34,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0
581,2012-8-9 03:27,2012-8-9 03:36,509,1492905,289,1,3,3,2,54,小型轿车,1,7.5,3750,3,NA,NA,7,2,3,2,5,5,5,3,3,3,4,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,1,6,3,9.523809523809524,1,4,49,NA,6,0.591776798825257,0.6129985228951256,0,0,0,0,1,0,0,4,2,1,2,0,0,23,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0
582,2012-8-9 07:05,2012-8-9 07:20,864,1520094,715,1,3,1,5,67,小矫车,1,21.584051724137932,18275.462962962964,2,NA,1,NA,2,4,3,5,5,4,4,2,4,5,5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,NA,1,46,3,1,9.523809523809524,0,3,26,NA,6,1,1,0,0,0,0,1,0,0,6,1,4,2,0,0,46,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
583,2012-8-9 09:39,2012-8-9 09:48,541,1525839,563,1,2,3,2,10,NA,1,21.584051724137932,18275.462962962964,1,5,NA,NA,2,4,4,3,5,3,4,4,4,3,4,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,67,NA,NA,1,23.01456119637938,1,3,54,NA,6.150442477876106,0.591776798825257,0.6129985228951256,0,0,0,0,1,0,0,3,7,7,7,0,1,18,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0
584,2012-8-9 04:53,2012-8-9 05:02,552,1567547,626,0,2,1,3,1,NA,0,21.584051724137932,18275.462962962964,1,3,NA,NA,2,4,2,3,3,1,3,3,3,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,2,21,1,7.142857142857143,0,4,46,NA,6,0,0,0,0,0,0,1,0,0,7,1,1,1,0,0,26,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
585,2012-8-10 06:05,2012-8-10 06:15,620,538945,516,0,2,3,4,1,NA,0,21.584051724137932,18275.462962962964,2,NA,2,NA,2,3,3,5,5,5,4,2,5,5,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9,19,1,1,5.555555555555555,0,3,37,621102,4,1,1,0,0,0,0,1,0,0,7,3,3,1,0,0,35,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
586,2012-8-11 04:01,2012-8-11 04:09,481,550757,714,0,3,1,5,1,NA,1,21.584051724137932,18275.462962962964,1,2,NA,NA,2,4,3,4,5,3,4,3,2,4,3,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,21,11,5,22.22222222222222,0,3,31,NA,6.150442477876106,1,1,0,0,0,0,1,0,0,7,1,1,5,1,0,41,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0
587,2012-8-10 06:43,2012-8-10 06:55,715,555440,60,0,2,1,3,1,NA,0,21.584051724137932,18275.462962962964,1,2,NA,NA,2,2,1,5,5,4,1,3,1,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,56,9,24,1,23.01456119637938,0,4,49,610041,2,0,0,0,0,0,0,1,0,0,7,4,3,4,0,1,23,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
588,2012-8-11 06:15,2012-8-11 06:24,554,558232,553,0,3,3,6,1,NA,0,21.584051724137932,18275.462962962964,2,NA,6,NA,2,4,4,5,5,4,4,4,4,3,3,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,67,NA,NA,2,23.01456119637938,0,3,49,NA,6.150442477876106,0,0,0,0,0,0,1,0,0,7,7,7,7,0,1,23,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0
589,2012-8-10 08:21,2012-8-10 08:29,510,594703,866,1,2,3,4,11,NA,1,22.5,2500,1,4,NA,NA,2,4,1,1,5,2,5,3,3,3,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,10,1,5,1,28.571428571428573,0,3,51,611838,4,0,0,0,0,0,0,1,0,0,5,5,1,2,1,0,21,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
590,2012-8-10 03:01,2012-8-10 03:12,645,597120,95,0,2,3,4,27,骏捷,1,7.5,12000,3,NA,NA,3,2,2,2,4,4,5,5,4,3,4,4,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,26,10,21,1,55.55555555555556,0,5,52,NA,2,0,0,0,0,0,0,1,0,0,4,4,5,1,1,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
591,2012-8-10 09:55,2012-8-10 10:04,503,599888,574,1,1,1,1,22,s80,1,22.5,2500,3,NA,NA,1,2,2,3,5,5,4,4,5,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2,20,21,4,23.01456119637938,0,3.2489331436699858,NA,NA,6.150442477876106,0.591776798825257,0.6129985228951256,0,0,0,0,1,0,0,1,1,1,1,0,1,32.44668587896253,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
592,2012-8-10 05:31,2012-8-10 05:47,988,624020,312,1,4,3,2,6,NA,1,21.584051724137932,18275.462962962964,1,8,NA,NA,2,4,2,5,5,3,4,2,3,4,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,11,14,5,23.01456119637938,1,5,52,NA,6,0,0,0,0,0,0,1,0,0,2,2,5,1,0,1,20,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
593,2012-8-10 10:35,2012-8-10 10:45,615,645975,758,1,1,1,1,13,c5,2,17.5,12000,1,4,NA,NA,2,4,3,5,5,4,3,2,4,5,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,3,4,0,0,0,0,0,0,1,2,66,2,23.01456119637938,0,5,32,NA,8,1,1,0,0,0,0,1,0,0,1,1,1,6,0,1,40,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0
594,2012-8-11 03:15,2012-8-11 03:29,837,668041,519,0,3,1,5,1,NA,0,21.584051724137932,18275.462962962964,2,NA,1,NA,2,3,2,5,5,2,3,3,3,5,5,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,4,13,1,12.6984126984127,0,4,54,NA,6,0,0,0,0,0,0,1,0,0,7,3,2,3,0,0,18,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
595,2012-8-10 03:15,2012-8-10 03:26,661,673629,520,0,2,1,3,1,NA,0,21.584051724137932,18275.462962962964,1,1,NA,NA,2,2,4,5,5,2,4,3,4,5,4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,20,1,19.047619047619047,0,3,44,NA,6,0,0,0,0,0,0,1,0,0,7,1,2,1,1,0,28,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
596,2012-8-10 10:21,2012-8-10 10:31,613,698391,475,0,3,1,5,1,NA,0,21.584051724137932,18275.462962962964,1,5,NA,NA,2,4,2,4,3,5,5,3,3,5,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,13,16,10,4,12.6984126984127,0,5,45,NA,8,0,0,0,0,0,0,1,0,0,7,3,3,5,0,0,27,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
597,2012-8-11 07:58,2012-8-11 08:08,639,720106,984,0,3,1,5,1,NA,0,21.584051724137932,18275.462962962964,3,NA,NA,4,2,2,5,5,5,5,4,3,4,4,4,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,2,22,4,5,23.01456119637938,0,4,52,NA,6.150442477876106,0,0,0,0,0,0,1,0,0,7,1,4,2,0,1,20,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
598,2012-8-11 05:41,2012-8-11 05:50,543,778242,534,0,3,3,6,1,NA,1,21.584051724137932,18275.462962962964,1,6,NA,NA,2,4,2,5,5,3,3,2,3,3,3,1,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,20,9,5,22.22222222222222,1,4,49,NA,8,0,0,0,0,0,0,1,0,0,7,1,1,3,1,0,23,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
599,2012-8-10 06:17,2012-8-10 06:25,463,854724,932,0,2,1,3,1,NA,1,22.5,2500,1,3,NA,NA,2,3,1,4,4,3,3,3,4,4,4,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,3,19,1,9.523809523809524,0,2,44,610041,6,0,0,0,0,0,0,1,0,0,7,1,2,3,0,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
600,2012-8-10 06:58,2012-8-10 07:06,509,859947,668,0,2,3,4,1,NA,0,21.584051724137932,18275.462962962964,1,5,NA,NA,2,5,4,4,4,4,4,3,3,3,3,1,0,0,0,0,1,2,3,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,19,NA,NA,5,23.01456119637938,0,3,44,610000,8,0,0,0,0,0,0,1,0,0,7,3,7,7,0,1,28,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
601,2012-8-11 03:36,2012-8-11 03:43,377,903920,847,0,3,3,6,1,NA,1,21.584051724137932,18275.462962962964,1,3,NA,NA,2,3,4,5,5,4,4,4,3,3,3,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,6,15,2,23.01456119637938,1,4,54,610500,8,0,0,0,0,0,0,1,0,0,7,1,2,3,0,1,18,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0
602,2012-8-10 04:05,2012-8-10 04:12,421,928431,621,0,2,1,3,1,NA,0,21.584051724137932,18275.462962962964,1,1,NA,NA,2,3,4,5,5,4,4,4,4,5,5,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,1,17,56,11,2,25.3968253968254,0,2,46,610000,6,0,0,0,0,0,0,1,0,0,7,1,4,5,1,0,26,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0
603,2012-8-10 05:16,2012-8-10 05:28,702,975409,447,1,1,1,1,17,三厢,1,27.5,18500,2,NA,1,NA,2,2,2,5,5,5,4,4,4,4,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,16,19,1,23.01456119637938,0,5,45,618200,6,1,1,0,0,0,0,1,0,0,3,1,3,3,0,1,27,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0
